34,0,CT_abs,0,ICP,0.500000000,2,30.659073925,0,4478.361456694,4479.422945994,292.299073380,150,0,11387,17772.525439635,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
35,0,CT_abs,0,ICP,0.500000000,2,30.150643411,0,4633.014649513,4634.076138813,292.299073380,141,0,11128,17928.052948355,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
38,0,CT_abs,0,ICP,0.500000000,2,30.199877833,0,5038.285002465,5039.490608555,292.265477223,117,0,8354,13275.090801462,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
37,0,CT_abs,0,ICP,0.500000000,2,30.177419738,0,4938.831790308,4940.000791858,292.265477223,120,0,8631,13200.896024421,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
36,0,CT_abs,0,ICP,0.500000000,2,30.453475286,0,4754.879705495,4756.011295876,292.265477223,115,0,7797,11334.945176987,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
39,0,CT_abs,0,ICP,0.500000000,2,30.481237401,0,5220.859711737,5222.124081406,292.265477223,98,0,5551,14625.916373817,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
40,0,CT_abs,0,ICP,0.500000000,2,30.099062369,0,5243.419053895,5244.683423565,292.265477223,98,0,5551,14625.916373817,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
9,0,CT_abs,0,ICP,0.500000000,3,30.013566034,0,1162.921577261,1163.356662858,259.437258595,1746,0,10516,26281.010339721,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
10,0,CT_abs,0,ICP,0.500000000,3,30.005521185,0,1407.637936247,1408.073021843,259.437258595,1745,0,10510,26269.809468074,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
11,0,CT_abs,0,ICP,0.500000000,3,30.008815006,0,1449.120793410,1449.555879006,259.437258595,1744,0,10504,26258.608596428,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
